id,image_path,label,label_id,is_labeled,dataset,split,source_index,filename
36651,data/images/stl10/unlabeled/unlabeled_023651.jpg,unlabeled,-1,False,STL10,unlabeled,23650,unlabeled_023651.jpg
36652,data/images/stl10/unlabeled/unlabeled_023652.jpg,unlabeled,-1,False,STL10,unlabeled,23651,unlabeled_023652.jpg
36653,data/images/stl10/unlabeled/unlabeled_023653.jpg,unlabeled,-1,False,STL10,unlabeled,23652,unlabeled_023653.jpg
36654,data/images/stl10/unlabeled/unlabeled_023654.jpg,unlabeled,-1,False,STL10,unlabeled,23653,unlabeled_023654.jpg
36655,data/images/stl10/unlabeled/unlabeled_023655.jpg,unlabeled,-1,False,STL10,unlabeled,23654,unlabeled_023655.jpg
36656,data/images/stl10/unlabeled/unlabeled_023656.jpg,unlabeled,-1,False,STL10,unlabeled,23655,unlabeled_023656.jpg
36657,data/images/stl10/unlabeled/unlabeled_023657.jpg,unlabeled,-1,False,STL10,unlabeled,23656,unlabeled_023657.jpg
36658,data/images/stl10/unlabeled/unlabeled_023658.jpg,unlabeled,-1,False,STL10,unlabeled,23657,unlabeled_023658.jpg
36659,data/images/stl10/unlabeled/unlabeled_023659.jpg,unlabeled,-1,False,STL10,unlabeled,23658,unlabeled_023659.jpg
36660,data/images/stl10/unlabeled/unlabeled_023660.jpg,unlabeled,-1,False,STL10,unlabeled,23659,unlabeled_023660.jpg
36661,data/images/stl10/unlabeled/unlabeled_023661.jpg,unlabeled,-1,False,STL10,unlabeled,23660,unlabeled_023661.jpg
36662,data/images/stl10/unlabeled/unlabeled_023662.jpg,unlabeled,-1,False,STL10,unlabeled,23661,unlabeled_023662.jpg
36663,data/images/stl10/unlabeled/unlabeled_023663.jpg,unlabeled,-1,False,STL10,unlabeled,23662,unlabeled_023663.jpg
36664,data/images/stl10/unlabeled/unlabeled_023664.jpg,unlabeled,-1,False,STL10,unlabeled,23663,unlabeled_023664.jpg
36665,data/images/stl10/unlabeled/unlabeled_023665.jpg,unlabeled,-1,False,STL10,unlabeled,23664,unlabeled_023665.jpg
36666,data/images/stl10/unlabeled/unlabeled_023666.jpg,unlabeled,-1,False,STL10,unlabeled,23665,unlabeled_023666.jpg
36667,data/images/stl10/unlabeled/unlabeled_023667.jpg,unlabeled,-1,False,STL10,unlabeled,23666,unlabeled_023667.jpg
36668,data/images/stl10/unlabeled/unlabeled_023668.jpg,unlabeled,-1,False,STL10,unlabeled,23667,unlabeled_023668.jpg
36669,data/images/stl10/unlabeled/unlabeled_023669.jpg,unlabeled,-1,False,STL10,unlabeled,23668,unlabeled_023669.jpg
36670,data/images/stl10/unlabeled/unlabeled_023670.jpg,unlabeled,-1,False,STL10,unlabeled,23669,unlabeled_023670.jpg
36671,data/images/stl10/unlabeled/unlabeled_023671.jpg,unlabeled,-1,False,STL10,unlabeled,23670,unlabeled_023671.jpg
36672,data/images/stl10/unlabeled/unlabeled_023672.jpg,unlabeled,-1,False,STL10,unlabeled,23671,unlabeled_023672.jpg
36673,data/images/stl10/unlabeled/unlabeled_023673.jpg,unlabeled,-1,False,STL10,unlabeled,23672,unlabeled_023673.jpg
36674,data/images/stl10/unlabeled/unlabeled_023674.jpg,unlabeled,-1,False,STL10,unlabeled,23673,unlabeled_023674.jpg
36675,data/images/stl10/unlabeled/unlabeled_023675.jpg,unlabeled,-1,False,STL10,unlabeled,23674,unlabeled_023675.jpg
36676,data/images/stl10/unlabeled/unlabeled_023676.jpg,unlabeled,-1,False,STL10,unlabeled,23675,unlabeled_023676.jpg
36677,data/images/stl10/unlabeled/unlabeled_023677.jpg,unlabeled,-1,False,STL10,unlabeled,23676,unlabeled_023677.jpg
36678,data/images/stl10/unlabeled/unlabeled_023678.jpg,unlabeled,-1,False,STL10,unlabeled,23677,unlabeled_023678.jpg
36679,data/images/stl10/unlabeled/unlabeled_023679.jpg,unlabeled,-1,False,STL10,unlabeled,23678,unlabeled_023679.jpg
36680,data/images/stl10/unlabeled/unlabeled_023680.jpg,unlabeled,-1,False,STL10,unlabeled,23679,unlabeled_023680.jpg
36681,data/images/stl10/unlabeled/unlabeled_023681.jpg,unlabeled,-1,False,STL10,unlabeled,23680,unlabeled_023681.jpg
36682,data/images/stl10/unlabeled/unlabeled_023682.jpg,unlabeled,-1,False,STL10,unlabeled,23681,unlabeled_023682.jpg
36683,data/images/stl10/unlabeled/unlabeled_023683.jpg,unlabeled,-1,False,STL10,unlabeled,23682,unlabeled_023683.jpg
36684,data/images/stl10/unlabeled/unlabeled_023684.jpg,unlabeled,-1,False,STL10,unlabeled,23683,unlabeled_023684.jpg
36685,data/images/stl10/unlabeled/unlabeled_023685.jpg,unlabeled,-1,False,STL10,unlabeled,23684,unlabeled_023685.jpg
36686,data/images/stl10/unlabeled/unlabeled_023686.jpg,unlabeled,-1,False,STL10,unlabeled,23685,unlabeled_023686.jpg
36687,data/images/stl10/unlabeled/unlabeled_023687.jpg,unlabeled,-1,False,STL10,unlabeled,23686,unlabeled_023687.jpg
36688,data/images/stl10/unlabeled/unlabeled_023688.jpg,unlabeled,-1,False,STL10,unlabeled,23687,unlabeled_023688.jpg
36689,data/images/stl10/unlabeled/unlabeled_023689.jpg,unlabeled,-1,False,STL10,unlabeled,23688,unlabeled_023689.jpg
36690,data/images/stl10/unlabeled/unlabeled_023690.jpg,unlabeled,-1,False,STL10,unlabeled,23689,unlabeled_023690.jpg
36691,data/images/stl10/unlabeled/unlabeled_023691.jpg,unlabeled,-1,False,STL10,unlabeled,23690,unlabeled_023691.jpg
36692,data/images/stl10/unlabeled/unlabeled_023692.jpg,unlabeled,-1,False,STL10,unlabeled,23691,unlabeled_023692.jpg
36693,data/images/stl10/unlabeled/unlabeled_023693.jpg,unlabeled,-1,False,STL10,unlabeled,23692,unlabeled_023693.jpg
36694,data/images/stl10/unlabeled/unlabeled_023694.jpg,unlabeled,-1,False,STL10,unlabeled,23693,unlabeled_023694.jpg
36695,data/images/stl10/unlabeled/unlabeled_023695.jpg,unlabeled,-1,False,STL10,unlabeled,23694,unlabeled_023695.jpg
36696,data/images/stl10/unlabeled/unlabeled_023696.jpg,unlabeled,-1,False,STL10,unlabeled,23695,unlabeled_023696.jpg
36697,data/images/stl10/unlabeled/unlabeled_023697.jpg,unlabeled,-1,False,STL10,unlabeled,23696,unlabeled_023697.jpg
36698,data/images/stl10/unlabeled/unlabeled_023698.jpg,unlabeled,-1,False,STL10,unlabeled,23697,unlabeled_023698.jpg
36699,data/images/stl10/unlabeled/unlabeled_023699.jpg,unlabeled,-1,False,STL10,unlabeled,23698,unlabeled_023699.jpg
36700,data/images/stl10/unlabeled/unlabeled_023700.jpg,unlabeled,-1,False,STL10,unlabeled,23699,unlabeled_023700.jpg
36701,data/images/stl10/unlabeled/unlabeled_023701.jpg,unlabeled,-1,False,STL10,unlabeled,23700,unlabeled_023701.jpg
36702,data/images/stl10/unlabeled/unlabeled_023702.jpg,unlabeled,-1,False,STL10,unlabeled,23701,unlabeled_023702.jpg
36703,data/images/stl10/unlabeled/unlabeled_023703.jpg,unlabeled,-1,False,STL10,unlabeled,23702,unlabeled_023703.jpg
36704,data/images/stl10/unlabeled/unlabeled_023704.jpg,unlabeled,-1,False,STL10,unlabeled,23703,unlabeled_023704.jpg
36705,data/images/stl10/unlabeled/unlabeled_023705.jpg,unlabeled,-1,False,STL10,unlabeled,23704,unlabeled_023705.jpg
36706,data/images/stl10/unlabeled/unlabeled_023706.jpg,unlabeled,-1,False,STL10,unlabeled,23705,unlabeled_023706.jpg
36707,data/images/stl10/unlabeled/unlabeled_023707.jpg,unlabeled,-1,False,STL10,unlabeled,23706,unlabeled_023707.jpg
36708,data/images/stl10/unlabeled/unlabeled_023708.jpg,unlabeled,-1,False,STL10,unlabeled,23707,unlabeled_023708.jpg
36709,data/images/stl10/unlabeled/unlabeled_023709.jpg,unlabeled,-1,False,STL10,unlabeled,23708,unlabeled_023709.jpg
36710,data/images/stl10/unlabeled/unlabeled_023710.jpg,unlabeled,-1,False,STL10,unlabeled,23709,unlabeled_023710.jpg
36711,data/images/stl10/unlabeled/unlabeled_023711.jpg,unlabeled,-1,False,STL10,unlabeled,23710,unlabeled_023711.jpg
36712,data/images/stl10/unlabeled/unlabeled_023712.jpg,unlabeled,-1,False,STL10,unlabeled,23711,unlabeled_023712.jpg
36713,data/images/stl10/unlabeled/unlabeled_023713.jpg,unlabeled,-1,False,STL10,unlabeled,23712,unlabeled_023713.jpg
36714,data/images/stl10/unlabeled/unlabeled_023714.jpg,unlabeled,-1,False,STL10,unlabeled,23713,unlabeled_023714.jpg
36715,data/images/stl10/unlabeled/unlabeled_023715.jpg,unlabeled,-1,False,STL10,unlabeled,23714,unlabeled_023715.jpg
36716,data/images/stl10/unlabeled/unlabeled_023716.jpg,unlabeled,-1,False,STL10,unlabeled,23715,unlabeled_023716.jpg
36717,data/images/stl10/unlabeled/unlabeled_023717.jpg,unlabeled,-1,False,STL10,unlabeled,23716,unlabeled_023717.jpg
36718,data/images/stl10/unlabeled/unlabeled_023718.jpg,unlabeled,-1,False,STL10,unlabeled,23717,unlabeled_023718.jpg
36719,data/images/stl10/unlabeled/unlabeled_023719.jpg,unlabeled,-1,False,STL10,unlabeled,23718,unlabeled_023719.jpg
36720,data/images/stl10/unlabeled/unlabeled_023720.jpg,unlabeled,-1,False,STL10,unlabeled,23719,unlabeled_023720.jpg
36721,data/images/stl10/unlabeled/unlabeled_023721.jpg,unlabeled,-1,False,STL10,unlabeled,23720,unlabeled_023721.jpg
36722,data/images/stl10/unlabeled/unlabeled_023722.jpg,unlabeled,-1,False,STL10,unlabeled,23721,unlabeled_023722.jpg
36723,data/images/stl10/unlabeled/unlabeled_023723.jpg,unlabeled,-1,False,STL10,unlabeled,23722,unlabeled_023723.jpg
36724,data/images/stl10/unlabeled/unlabeled_023724.jpg,unlabeled,-1,False,STL10,unlabeled,23723,unlabeled_023724.jpg
36725,data/images/stl10/unlabeled/unlabeled_023725.jpg,unlabeled,-1,False,STL10,unlabeled,23724,unlabeled_023725.jpg
36726,data/images/stl10/unlabeled/unlabeled_023726.jpg,unlabeled,-1,False,STL10,unlabeled,23725,unlabeled_023726.jpg
36727,data/images/stl10/unlabeled/unlabeled_023727.jpg,unlabeled,-1,False,STL10,unlabeled,23726,unlabeled_023727.jpg
36728,data/images/stl10/unlabeled/unlabeled_023728.jpg,unlabeled,-1,False,STL10,unlabeled,23727,unlabeled_023728.jpg
36729,data/images/stl10/unlabeled/unlabeled_023729.jpg,unlabeled,-1,False,STL10,unlabeled,23728,unlabeled_023729.jpg
36730,data/images/stl10/unlabeled/unlabeled_023730.jpg,unlabeled,-1,False,STL10,unlabeled,23729,unlabeled_023730.jpg
36731,data/images/stl10/unlabeled/unlabeled_023731.jpg,unlabeled,-1,False,STL10,unlabeled,23730,unlabeled_023731.jpg
36732,data/images/stl10/unlabeled/unlabeled_023732.jpg,unlabeled,-1,False,STL10,unlabeled,23731,unlabeled_023732.jpg
36733,data/images/stl10/unlabeled/unlabeled_023733.jpg,unlabeled,-1,False,STL10,unlabeled,23732,unlabeled_023733.jpg
36734,data/images/stl10/unlabeled/unlabeled_023734.jpg,unlabeled,-1,False,STL10,unlabeled,23733,unlabeled_023734.jpg
36735,data/images/stl10/unlabeled/unlabeled_023735.jpg,unlabeled,-1,False,STL10,unlabeled,23734,unlabeled_023735.jpg
36736,data/images/stl10/unlabeled/unlabeled_023736.jpg,unlabeled,-1,False,STL10,unlabeled,23735,unlabeled_023736.jpg
36737,data/images/stl10/unlabeled/unlabeled_023737.jpg,unlabeled,-1,False,STL10,unlabeled,23736,unlabeled_023737.jpg
36738,data/images/stl10/unlabeled/unlabeled_023738.jpg,unlabeled,-1,False,STL10,unlabeled,23737,unlabeled_023738.jpg
36739,data/images/stl10/unlabeled/unlabeled_023739.jpg,unlabeled,-1,False,STL10,unlabeled,23738,unlabeled_023739.jpg
36740,data/images/stl10/unlabeled/unlabeled_023740.jpg,unlabeled,-1,False,STL10,unlabeled,23739,unlabeled_023740.jpg
36741,data/images/stl10/unlabeled/unlabeled_023741.jpg,unlabeled,-1,False,STL10,unlabeled,23740,unlabeled_023741.jpg
36742,data/images/stl10/unlabeled/unlabeled_023742.jpg,unlabeled,-1,False,STL10,unlabeled,23741,unlabeled_023742.jpg
36743,data/images/stl10/unlabeled/unlabeled_023743.jpg,unlabeled,-1,False,STL10,unlabeled,23742,unlabeled_023743.jpg
36744,data/images/stl10/unlabeled/unlabeled_023744.jpg,unlabeled,-1,False,STL10,unlabeled,23743,unlabeled_023744.jpg
36745,data/images/stl10/unlabeled/unlabeled_023745.jpg,unlabeled,-1,False,STL10,unlabeled,23744,unlabeled_023745.jpg
36746,data/images/stl10/unlabeled/unlabeled_023746.jpg,unlabeled,-1,False,STL10,unlabeled,23745,unlabeled_023746.jpg
36747,data/images/stl10/unlabeled/unlabeled_023747.jpg,unlabeled,-1,False,STL10,unlabeled,23746,unlabeled_023747.jpg
36748,data/images/stl10/unlabeled/unlabeled_023748.jpg,unlabeled,-1,False,STL10,unlabeled,23747,unlabeled_023748.jpg
36749,data/images/stl10/unlabeled/unlabeled_023749.jpg,unlabeled,-1,False,STL10,unlabeled,23748,unlabeled_023749.jpg
36750,data/images/stl10/unlabeled/unlabeled_023750.jpg,unlabeled,-1,False,STL10,unlabeled,23749,unlabeled_023750.jpg
36751,data/images/stl10/unlabeled/unlabeled_023751.jpg,unlabeled,-1,False,STL10,unlabeled,23750,unlabeled_023751.jpg
36752,data/images/stl10/unlabeled/unlabeled_023752.jpg,unlabeled,-1,False,STL10,unlabeled,23751,unlabeled_023752.jpg
36753,data/images/stl10/unlabeled/unlabeled_023753.jpg,unlabeled,-1,False,STL10,unlabeled,23752,unlabeled_023753.jpg
36754,data/images/stl10/unlabeled/unlabeled_023754.jpg,unlabeled,-1,False,STL10,unlabeled,23753,unlabeled_023754.jpg
36755,data/images/stl10/unlabeled/unlabeled_023755.jpg,unlabeled,-1,False,STL10,unlabeled,23754,unlabeled_023755.jpg
36756,data/images/stl10/unlabeled/unlabeled_023756.jpg,unlabeled,-1,False,STL10,unlabeled,23755,unlabeled_023756.jpg
36757,data/images/stl10/unlabeled/unlabeled_023757.jpg,unlabeled,-1,False,STL10,unlabeled,23756,unlabeled_023757.jpg
36758,data/images/stl10/unlabeled/unlabeled_023758.jpg,unlabeled,-1,False,STL10,unlabeled,23757,unlabeled_023758.jpg
36759,data/images/stl10/unlabeled/unlabeled_023759.jpg,unlabeled,-1,False,STL10,unlabeled,23758,unlabeled_023759.jpg
36760,data/images/stl10/unlabeled/unlabeled_023760.jpg,unlabeled,-1,False,STL10,unlabeled,23759,unlabeled_023760.jpg
36761,data/images/stl10/unlabeled/unlabeled_023761.jpg,unlabeled,-1,False,STL10,unlabeled,23760,unlabeled_023761.jpg
36762,data/images/stl10/unlabeled/unlabeled_023762.jpg,unlabeled,-1,False,STL10,unlabeled,23761,unlabeled_023762.jpg
36763,data/images/stl10/unlabeled/unlabeled_023763.jpg,unlabeled,-1,False,STL10,unlabeled,23762,unlabeled_023763.jpg
36764,data/images/stl10/unlabeled/unlabeled_023764.jpg,unlabeled,-1,False,STL10,unlabeled,23763,unlabeled_023764.jpg
36765,data/images/stl10/unlabeled/unlabeled_023765.jpg,unlabeled,-1,False,STL10,unlabeled,23764,unlabeled_023765.jpg
36766,data/images/stl10/unlabeled/unlabeled_023766.jpg,unlabeled,-1,False,STL10,unlabeled,23765,unlabeled_023766.jpg
36767,data/images/stl10/unlabeled/unlabeled_023767.jpg,unlabeled,-1,False,STL10,unlabeled,23766,unlabeled_023767.jpg
36768,data/images/stl10/unlabeled/unlabeled_023768.jpg,unlabeled,-1,False,STL10,unlabeled,23767,unlabeled_023768.jpg
36769,data/images/stl10/unlabeled/unlabeled_023769.jpg,unlabeled,-1,False,STL10,unlabeled,23768,unlabeled_023769.jpg
36770,data/images/stl10/unlabeled/unlabeled_023770.jpg,unlabeled,-1,False,STL10,unlabeled,23769,unlabeled_023770.jpg
36771,data/images/stl10/unlabeled/unlabeled_023771.jpg,unlabeled,-1,False,STL10,unlabeled,23770,unlabeled_023771.jpg
36772,data/images/stl10/unlabeled/unlabeled_023772.jpg,unlabeled,-1,False,STL10,unlabeled,23771,unlabeled_023772.jpg
36773,data/images/stl10/unlabeled/unlabeled_023773.jpg,unlabeled,-1,False,STL10,unlabeled,23772,unlabeled_023773.jpg
36774,data/images/stl10/unlabeled/unlabeled_023774.jpg,unlabeled,-1,False,STL10,unlabeled,23773,unlabeled_023774.jpg
36775,data/images/stl10/unlabeled/unlabeled_023775.jpg,unlabeled,-1,False,STL10,unlabeled,23774,unlabeled_023775.jpg
36776,data/images/stl10/unlabeled/unlabeled_023776.jpg,unlabeled,-1,False,STL10,unlabeled,23775,unlabeled_023776.jpg
36777,data/images/stl10/unlabeled/unlabeled_023777.jpg,unlabeled,-1,False,STL10,unlabeled,23776,unlabeled_023777.jpg
36778,data/images/stl10/unlabeled/unlabeled_023778.jpg,unlabeled,-1,False,STL10,unlabeled,23777,unlabeled_023778.jpg
36779,data/images/stl10/unlabeled/unlabeled_023779.jpg,unlabeled,-1,False,STL10,unlabeled,23778,unlabeled_023779.jpg
36780,data/images/stl10/unlabeled/unlabeled_023780.jpg,unlabeled,-1,False,STL10,unlabeled,23779,unlabeled_023780.jpg
36781,data/images/stl10/unlabeled/unlabeled_023781.jpg,unlabeled,-1,False,STL10,unlabeled,23780,unlabeled_023781.jpg
36782,data/images/stl10/unlabeled/unlabeled_023782.jpg,unlabeled,-1,False,STL10,unlabeled,23781,unlabeled_023782.jpg
36783,data/images/stl10/unlabeled/unlabeled_023783.jpg,unlabeled,-1,False,STL10,unlabeled,23782,unlabeled_023783.jpg
36784,data/images/stl10/unlabeled/unlabeled_023784.jpg,unlabeled,-1,False,STL10,unlabeled,23783,unlabeled_023784.jpg
36785,data/images/stl10/unlabeled/unlabeled_023785.jpg,unlabeled,-1,False,STL10,unlabeled,23784,unlabeled_023785.jpg
36786,data/images/stl10/unlabeled/unlabeled_023786.jpg,unlabeled,-1,False,STL10,unlabeled,23785,unlabeled_023786.jpg
36787,data/images/stl10/unlabeled/unlabeled_023787.jpg,unlabeled,-1,False,STL10,unlabeled,23786,unlabeled_023787.jpg
36788,data/images/stl10/unlabeled/unlabeled_023788.jpg,unlabeled,-1,False,STL10,unlabeled,23787,unlabeled_023788.jpg
36789,data/images/stl10/unlabeled/unlabeled_023789.jpg,unlabeled,-1,False,STL10,unlabeled,23788,unlabeled_023789.jpg
36790,data/images/stl10/unlabeled/unlabeled_023790.jpg,unlabeled,-1,False,STL10,unlabeled,23789,unlabeled_023790.jpg
36791,data/images/stl10/unlabeled/unlabeled_023791.jpg,unlabeled,-1,False,STL10,unlabeled,23790,unlabeled_023791.jpg
36792,data/images/stl10/unlabeled/unlabeled_023792.jpg,unlabeled,-1,False,STL10,unlabeled,23791,unlabeled_023792.jpg
36793,data/images/stl10/unlabeled/unlabeled_023793.jpg,unlabeled,-1,False,STL10,unlabeled,23792,unlabeled_023793.jpg
36794,data/images/stl10/unlabeled/unlabeled_023794.jpg,unlabeled,-1,False,STL10,unlabeled,23793,unlabeled_023794.jpg
36795,data/images/stl10/unlabeled/unlabeled_023795.jpg,unlabeled,-1,False,STL10,unlabeled,23794,unlabeled_023795.jpg
36796,data/images/stl10/unlabeled/unlabeled_023796.jpg,unlabeled,-1,False,STL10,unlabeled,23795,unlabeled_023796.jpg
36797,data/images/stl10/unlabeled/unlabeled_023797.jpg,unlabeled,-1,False,STL10,unlabeled,23796,unlabeled_023797.jpg
36798,data/images/stl10/unlabeled/unlabeled_023798.jpg,unlabeled,-1,False,STL10,unlabeled,23797,unlabeled_023798.jpg
36799,data/images/stl10/unlabeled/unlabeled_023799.jpg,unlabeled,-1,False,STL10,unlabeled,23798,unlabeled_023799.jpg
36800,data/images/stl10/unlabeled/unlabeled_023800.jpg,unlabeled,-1,False,STL10,unlabeled,23799,unlabeled_023800.jpg
36801,data/images/stl10/unlabeled/unlabeled_023801.jpg,unlabeled,-1,False,STL10,unlabeled,23800,unlabeled_023801.jpg
36802,data/images/stl10/unlabeled/unlabeled_023802.jpg,unlabeled,-1,False,STL10,unlabeled,23801,unlabeled_023802.jpg
36803,data/images/stl10/unlabeled/unlabeled_023803.jpg,unlabeled,-1,False,STL10,unlabeled,23802,unlabeled_023803.jpg
36804,data/images/stl10/unlabeled/unlabeled_023804.jpg,unlabeled,-1,False,STL10,unlabeled,23803,unlabeled_023804.jpg
36805,data/images/stl10/unlabeled/unlabeled_023805.jpg,unlabeled,-1,False,STL10,unlabeled,23804,unlabeled_023805.jpg
36806,data/images/stl10/unlabeled/unlabeled_023806.jpg,unlabeled,-1,False,STL10,unlabeled,23805,unlabeled_023806.jpg
36807,data/images/stl10/unlabeled/unlabeled_023807.jpg,unlabeled,-1,False,STL10,unlabeled,23806,unlabeled_023807.jpg
36808,data/images/stl10/unlabeled/unlabeled_023808.jpg,unlabeled,-1,False,STL10,unlabeled,23807,unlabeled_023808.jpg
36809,data/images/stl10/unlabeled/unlabeled_023809.jpg,unlabeled,-1,False,STL10,unlabeled,23808,unlabeled_023809.jpg
36810,data/images/stl10/unlabeled/unlabeled_023810.jpg,unlabeled,-1,False,STL10,unlabeled,23809,unlabeled_023810.jpg
36811,data/images/stl10/unlabeled/unlabeled_023811.jpg,unlabeled,-1,False,STL10,unlabeled,23810,unlabeled_023811.jpg
36812,data/images/stl10/unlabeled/unlabeled_023812.jpg,unlabeled,-1,False,STL10,unlabeled,23811,unlabeled_023812.jpg
36813,data/images/stl10/unlabeled/unlabeled_023813.jpg,unlabeled,-1,False,STL10,unlabeled,23812,unlabeled_023813.jpg
36814,data/images/stl10/unlabeled/unlabeled_023814.jpg,unlabeled,-1,False,STL10,unlabeled,23813,unlabeled_023814.jpg
36815,data/images/stl10/unlabeled/unlabeled_023815.jpg,unlabeled,-1,False,STL10,unlabeled,23814,unlabeled_023815.jpg
36816,data/images/stl10/unlabeled/unlabeled_023816.jpg,unlabeled,-1,False,STL10,unlabeled,23815,unlabeled_023816.jpg
36817,data/images/stl10/unlabeled/unlabeled_023817.jpg,unlabeled,-1,False,STL10,unlabeled,23816,unlabeled_023817.jpg
36818,data/images/stl10/unlabeled/unlabeled_023818.jpg,unlabeled,-1,False,STL10,unlabeled,23817,unlabeled_023818.jpg
36819,data/images/stl10/unlabeled/unlabeled_023819.jpg,unlabeled,-1,False,STL10,unlabeled,23818,unlabeled_023819.jpg
36820,data/images/stl10/unlabeled/unlabeled_023820.jpg,unlabeled,-1,False,STL10,unlabeled,23819,unlabeled_023820.jpg
36821,data/images/stl10/unlabeled/unlabeled_023821.jpg,unlabeled,-1,False,STL10,unlabeled,23820,unlabeled_023821.jpg
36822,data/images/stl10/unlabeled/unlabeled_023822.jpg,unlabeled,-1,False,STL10,unlabeled,23821,unlabeled_023822.jpg
36823,data/images/stl10/unlabeled/unlabeled_023823.jpg,unlabeled,-1,False,STL10,unlabeled,23822,unlabeled_023823.jpg
36824,data/images/stl10/unlabeled/unlabeled_023824.jpg,unlabeled,-1,False,STL10,unlabeled,23823,unlabeled_023824.jpg
36825,data/images/stl10/unlabeled/unlabeled_023825.jpg,unlabeled,-1,False,STL10,unlabeled,23824,unlabeled_023825.jpg
36826,data/images/stl10/unlabeled/unlabeled_023826.jpg,unlabeled,-1,False,STL10,unlabeled,23825,unlabeled_023826.jpg
36827,data/images/stl10/unlabeled/unlabeled_023827.jpg,unlabeled,-1,False,STL10,unlabeled,23826,unlabeled_023827.jpg
