id,image_path,label,label_id,split,is_labeled,embedding_index,status
18608,data/images/stl10/unlabeled/unlabeled_005608.jpg,unlabeled,-1,unlabeled,False,18607,ok
18609,data/images/stl10/unlabeled/unlabeled_005609.jpg,unlabeled,-1,unlabeled,False,18608,ok
18610,data/images/stl10/unlabeled/unlabeled_005610.jpg,unlabeled,-1,unlabeled,False,18609,ok
18611,data/images/stl10/unlabeled/unlabeled_005611.jpg,unlabeled,-1,unlabeled,False,18610,ok
18612,data/images/stl10/unlabeled/unlabeled_005612.jpg,unlabeled,-1,unlabeled,False,18611,ok
18613,data/images/stl10/unlabeled/unlabeled_005613.jpg,unlabeled,-1,unlabeled,False,18612,ok
18614,data/images/stl10/unlabeled/unlabeled_005614.jpg,unlabeled,-1,unlabeled,False,18613,ok
18615,data/images/stl10/unlabeled/unlabeled_005615.jpg,unlabeled,-1,unlabeled,False,18614,ok
18616,data/images/stl10/unlabeled/unlabeled_005616.jpg,unlabeled,-1,unlabeled,False,18615,ok
18617,data/images/stl10/unlabeled/unlabeled_005617.jpg,unlabeled,-1,unlabeled,False,18616,ok
18618,data/images/stl10/unlabeled/unlabeled_005618.jpg,unlabeled,-1,unlabeled,False,18617,ok
18619,data/images/stl10/unlabeled/unlabeled_005619.jpg,unlabeled,-1,unlabeled,False,18618,ok
18620,data/images/stl10/unlabeled/unlabeled_005620.jpg,unlabeled,-1,unlabeled,False,18619,ok
18621,data/images/stl10/unlabeled/unlabeled_005621.jpg,unlabeled,-1,unlabeled,False,18620,ok
18622,data/images/stl10/unlabeled/unlabeled_005622.jpg,unlabeled,-1,unlabeled,False,18621,ok
18623,data/images/stl10/unlabeled/unlabeled_005623.jpg,unlabeled,-1,unlabeled,False,18622,ok
18624,data/images/stl10/unlabeled/unlabeled_005624.jpg,unlabeled,-1,unlabeled,False,18623,ok
18625,data/images/stl10/unlabeled/unlabeled_005625.jpg,unlabeled,-1,unlabeled,False,18624,ok
18626,data/images/stl10/unlabeled/unlabeled_005626.jpg,unlabeled,-1,unlabeled,False,18625,ok
18627,data/images/stl10/unlabeled/unlabeled_005627.jpg,unlabeled,-1,unlabeled,False,18626,ok
18628,data/images/stl10/unlabeled/unlabeled_005628.jpg,unlabeled,-1,unlabeled,False,18627,ok
18629,data/images/stl10/unlabeled/unlabeled_005629.jpg,unlabeled,-1,unlabeled,False,18628,ok
18630,data/images/stl10/unlabeled/unlabeled_005630.jpg,unlabeled,-1,unlabeled,False,18629,ok
18631,data/images/stl10/unlabeled/unlabeled_005631.jpg,unlabeled,-1,unlabeled,False,18630,ok
18632,data/images/stl10/unlabeled/unlabeled_005632.jpg,unlabeled,-1,unlabeled,False,18631,ok
18633,data/images/stl10/unlabeled/unlabeled_005633.jpg,unlabeled,-1,unlabeled,False,18632,ok
18634,data/images/stl10/unlabeled/unlabeled_005634.jpg,unlabeled,-1,unlabeled,False,18633,ok
18635,data/images/stl10/unlabeled/unlabeled_005635.jpg,unlabeled,-1,unlabeled,False,18634,ok
18636,data/images/stl10/unlabeled/unlabeled_005636.jpg,unlabeled,-1,unlabeled,False,18635,ok
18637,data/images/stl10/unlabeled/unlabeled_005637.jpg,unlabeled,-1,unlabeled,False,18636,ok
18638,data/images/stl10/unlabeled/unlabeled_005638.jpg,unlabeled,-1,unlabeled,False,18637,ok
18639,data/images/stl10/unlabeled/unlabeled_005639.jpg,unlabeled,-1,unlabeled,False,18638,ok
18640,data/images/stl10/unlabeled/unlabeled_005640.jpg,unlabeled,-1,unlabeled,False,18639,ok
18641,data/images/stl10/unlabeled/unlabeled_005641.jpg,unlabeled,-1,unlabeled,False,18640,ok
18642,data/images/stl10/unlabeled/unlabeled_005642.jpg,unlabeled,-1,unlabeled,False,18641,ok
18643,data/images/stl10/unlabeled/unlabeled_005643.jpg,unlabeled,-1,unlabeled,False,18642,ok
18644,data/images/stl10/unlabeled/unlabeled_005644.jpg,unlabeled,-1,unlabeled,False,18643,ok
18645,data/images/stl10/unlabeled/unlabeled_005645.jpg,unlabeled,-1,unlabeled,False,18644,ok
18646,data/images/stl10/unlabeled/unlabeled_005646.jpg,unlabeled,-1,unlabeled,False,18645,ok
18647,data/images/stl10/unlabeled/unlabeled_005647.jpg,unlabeled,-1,unlabeled,False,18646,ok
18648,data/images/stl10/unlabeled/unlabeled_005648.jpg,unlabeled,-1,unlabeled,False,18647,ok
18649,data/images/stl10/unlabeled/unlabeled_005649.jpg,unlabeled,-1,unlabeled,False,18648,ok
18650,data/images/stl10/unlabeled/unlabeled_005650.jpg,unlabeled,-1,unlabeled,False,18649,ok
18651,data/images/stl10/unlabeled/unlabeled_005651.jpg,unlabeled,-1,unlabeled,False,18650,ok
18652,data/images/stl10/unlabeled/unlabeled_005652.jpg,unlabeled,-1,unlabeled,False,18651,ok
18653,data/images/stl10/unlabeled/unlabeled_005653.jpg,unlabeled,-1,unlabeled,False,18652,ok
18654,data/images/stl10/unlabeled/unlabeled_005654.jpg,unlabeled,-1,unlabeled,False,18653,ok
18655,data/images/stl10/unlabeled/unlabeled_005655.jpg,unlabeled,-1,unlabeled,False,18654,ok
18656,data/images/stl10/unlabeled/unlabeled_005656.jpg,unlabeled,-1,unlabeled,False,18655,ok
18657,data/images/stl10/unlabeled/unlabeled_005657.jpg,unlabeled,-1,unlabeled,False,18656,ok
18658,data/images/stl10/unlabeled/unlabeled_005658.jpg,unlabeled,-1,unlabeled,False,18657,ok
18659,data/images/stl10/unlabeled/unlabeled_005659.jpg,unlabeled,-1,unlabeled,False,18658,ok
18660,data/images/stl10/unlabeled/unlabeled_005660.jpg,unlabeled,-1,unlabeled,False,18659,ok
18661,data/images/stl10/unlabeled/unlabeled_005661.jpg,unlabeled,-1,unlabeled,False,18660,ok
18662,data/images/stl10/unlabeled/unlabeled_005662.jpg,unlabeled,-1,unlabeled,False,18661,ok
18663,data/images/stl10/unlabeled/unlabeled_005663.jpg,unlabeled,-1,unlabeled,False,18662,ok
18664,data/images/stl10/unlabeled/unlabeled_005664.jpg,unlabeled,-1,unlabeled,False,18663,ok
18665,data/images/stl10/unlabeled/unlabeled_005665.jpg,unlabeled,-1,unlabeled,False,18664,ok
18666,data/images/stl10/unlabeled/unlabeled_005666.jpg,unlabeled,-1,unlabeled,False,18665,ok
18667,data/images/stl10/unlabeled/unlabeled_005667.jpg,unlabeled,-1,unlabeled,False,18666,ok
18668,data/images/stl10/unlabeled/unlabeled_005668.jpg,unlabeled,-1,unlabeled,False,18667,ok
18669,data/images/stl10/unlabeled/unlabeled_005669.jpg,unlabeled,-1,unlabeled,False,18668,ok
18670,data/images/stl10/unlabeled/unlabeled_005670.jpg,unlabeled,-1,unlabeled,False,18669,ok
18671,data/images/stl10/unlabeled/unlabeled_005671.jpg,unlabeled,-1,unlabeled,False,18670,ok
18672,data/images/stl10/unlabeled/unlabeled_005672.jpg,unlabeled,-1,unlabeled,False,18671,ok
18673,data/images/stl10/unlabeled/unlabeled_005673.jpg,unlabeled,-1,unlabeled,False,18672,ok
18674,data/images/stl10/unlabeled/unlabeled_005674.jpg,unlabeled,-1,unlabeled,False,18673,ok
18675,data/images/stl10/unlabeled/unlabeled_005675.jpg,unlabeled,-1,unlabeled,False,18674,ok
18676,data/images/stl10/unlabeled/unlabeled_005676.jpg,unlabeled,-1,unlabeled,False,18675,ok
18677,data/images/stl10/unlabeled/unlabeled_005677.jpg,unlabeled,-1,unlabeled,False,18676,ok
18678,data/images/stl10/unlabeled/unlabeled_005678.jpg,unlabeled,-1,unlabeled,False,18677,ok
18679,data/images/stl10/unlabeled/unlabeled_005679.jpg,unlabeled,-1,unlabeled,False,18678,ok
18680,data/images/stl10/unlabeled/unlabeled_005680.jpg,unlabeled,-1,unlabeled,False,18679,ok
18681,data/images/stl10/unlabeled/unlabeled_005681.jpg,unlabeled,-1,unlabeled,False,18680,ok
18682,data/images/stl10/unlabeled/unlabeled_005682.jpg,unlabeled,-1,unlabeled,False,18681,ok
18683,data/images/stl10/unlabeled/unlabeled_005683.jpg,unlabeled,-1,unlabeled,False,18682,ok
18684,data/images/stl10/unlabeled/unlabeled_005684.jpg,unlabeled,-1,unlabeled,False,18683,ok
18685,data/images/stl10/unlabeled/unlabeled_005685.jpg,unlabeled,-1,unlabeled,False,18684,ok
18686,data/images/stl10/unlabeled/unlabeled_005686.jpg,unlabeled,-1,unlabeled,False,18685,ok
18687,data/images/stl10/unlabeled/unlabeled_005687.jpg,unlabeled,-1,unlabeled,False,18686,ok
18688,data/images/stl10/unlabeled/unlabeled_005688.jpg,unlabeled,-1,unlabeled,False,18687,ok
18689,data/images/stl10/unlabeled/unlabeled_005689.jpg,unlabeled,-1,unlabeled,False,18688,ok
18690,data/images/stl10/unlabeled/unlabeled_005690.jpg,unlabeled,-1,unlabeled,False,18689,ok
18691,data/images/stl10/unlabeled/unlabeled_005691.jpg,unlabeled,-1,unlabeled,False,18690,ok
18692,data/images/stl10/unlabeled/unlabeled_005692.jpg,unlabeled,-1,unlabeled,False,18691,ok
18693,data/images/stl10/unlabeled/unlabeled_005693.jpg,unlabeled,-1,unlabeled,False,18692,ok
18694,data/images/stl10/unlabeled/unlabeled_005694.jpg,unlabeled,-1,unlabeled,False,18693,ok
18695,data/images/stl10/unlabeled/unlabeled_005695.jpg,unlabeled,-1,unlabeled,False,18694,ok
18696,data/images/stl10/unlabeled/unlabeled_005696.jpg,unlabeled,-1,unlabeled,False,18695,ok
18697,data/images/stl10/unlabeled/unlabeled_005697.jpg,unlabeled,-1,unlabeled,False,18696,ok
18698,data/images/stl10/unlabeled/unlabeled_005698.jpg,unlabeled,-1,unlabeled,False,18697,ok
18699,data/images/stl10/unlabeled/unlabeled_005699.jpg,unlabeled,-1,unlabeled,False,18698,ok
18700,data/images/stl10/unlabeled/unlabeled_005700.jpg,unlabeled,-1,unlabeled,False,18699,ok
18701,data/images/stl10/unlabeled/unlabeled_005701.jpg,unlabeled,-1,unlabeled,False,18700,ok
18702,data/images/stl10/unlabeled/unlabeled_005702.jpg,unlabeled,-1,unlabeled,False,18701,ok
18703,data/images/stl10/unlabeled/unlabeled_005703.jpg,unlabeled,-1,unlabeled,False,18702,ok
18704,data/images/stl10/unlabeled/unlabeled_005704.jpg,unlabeled,-1,unlabeled,False,18703,ok
18705,data/images/stl10/unlabeled/unlabeled_005705.jpg,unlabeled,-1,unlabeled,False,18704,ok
18706,data/images/stl10/unlabeled/unlabeled_005706.jpg,unlabeled,-1,unlabeled,False,18705,ok
18707,data/images/stl10/unlabeled/unlabeled_005707.jpg,unlabeled,-1,unlabeled,False,18706,ok
18708,data/images/stl10/unlabeled/unlabeled_005708.jpg,unlabeled,-1,unlabeled,False,18707,ok
18709,data/images/stl10/unlabeled/unlabeled_005709.jpg,unlabeled,-1,unlabeled,False,18708,ok
18710,data/images/stl10/unlabeled/unlabeled_005710.jpg,unlabeled,-1,unlabeled,False,18709,ok
18711,data/images/stl10/unlabeled/unlabeled_005711.jpg,unlabeled,-1,unlabeled,False,18710,ok
18712,data/images/stl10/unlabeled/unlabeled_005712.jpg,unlabeled,-1,unlabeled,False,18711,ok
18713,data/images/stl10/unlabeled/unlabeled_005713.jpg,unlabeled,-1,unlabeled,False,18712,ok
18714,data/images/stl10/unlabeled/unlabeled_005714.jpg,unlabeled,-1,unlabeled,False,18713,ok
18715,data/images/stl10/unlabeled/unlabeled_005715.jpg,unlabeled,-1,unlabeled,False,18714,ok
18716,data/images/stl10/unlabeled/unlabeled_005716.jpg,unlabeled,-1,unlabeled,False,18715,ok
18717,data/images/stl10/unlabeled/unlabeled_005717.jpg,unlabeled,-1,unlabeled,False,18716,ok
18718,data/images/stl10/unlabeled/unlabeled_005718.jpg,unlabeled,-1,unlabeled,False,18717,ok
18719,data/images/stl10/unlabeled/unlabeled_005719.jpg,unlabeled,-1,unlabeled,False,18718,ok
18720,data/images/stl10/unlabeled/unlabeled_005720.jpg,unlabeled,-1,unlabeled,False,18719,ok
18721,data/images/stl10/unlabeled/unlabeled_005721.jpg,unlabeled,-1,unlabeled,False,18720,ok
18722,data/images/stl10/unlabeled/unlabeled_005722.jpg,unlabeled,-1,unlabeled,False,18721,ok
18723,data/images/stl10/unlabeled/unlabeled_005723.jpg,unlabeled,-1,unlabeled,False,18722,ok
18724,data/images/stl10/unlabeled/unlabeled_005724.jpg,unlabeled,-1,unlabeled,False,18723,ok
18725,data/images/stl10/unlabeled/unlabeled_005725.jpg,unlabeled,-1,unlabeled,False,18724,ok
18726,data/images/stl10/unlabeled/unlabeled_005726.jpg,unlabeled,-1,unlabeled,False,18725,ok
18727,data/images/stl10/unlabeled/unlabeled_005727.jpg,unlabeled,-1,unlabeled,False,18726,ok
18728,data/images/stl10/unlabeled/unlabeled_005728.jpg,unlabeled,-1,unlabeled,False,18727,ok
18729,data/images/stl10/unlabeled/unlabeled_005729.jpg,unlabeled,-1,unlabeled,False,18728,ok
18730,data/images/stl10/unlabeled/unlabeled_005730.jpg,unlabeled,-1,unlabeled,False,18729,ok
18731,data/images/stl10/unlabeled/unlabeled_005731.jpg,unlabeled,-1,unlabeled,False,18730,ok
18732,data/images/stl10/unlabeled/unlabeled_005732.jpg,unlabeled,-1,unlabeled,False,18731,ok
18733,data/images/stl10/unlabeled/unlabeled_005733.jpg,unlabeled,-1,unlabeled,False,18732,ok
18734,data/images/stl10/unlabeled/unlabeled_005734.jpg,unlabeled,-1,unlabeled,False,18733,ok
18735,data/images/stl10/unlabeled/unlabeled_005735.jpg,unlabeled,-1,unlabeled,False,18734,ok
18736,data/images/stl10/unlabeled/unlabeled_005736.jpg,unlabeled,-1,unlabeled,False,18735,ok
18737,data/images/stl10/unlabeled/unlabeled_005737.jpg,unlabeled,-1,unlabeled,False,18736,ok
18738,data/images/stl10/unlabeled/unlabeled_005738.jpg,unlabeled,-1,unlabeled,False,18737,ok
18739,data/images/stl10/unlabeled/unlabeled_005739.jpg,unlabeled,-1,unlabeled,False,18738,ok
18740,data/images/stl10/unlabeled/unlabeled_005740.jpg,unlabeled,-1,unlabeled,False,18739,ok
18741,data/images/stl10/unlabeled/unlabeled_005741.jpg,unlabeled,-1,unlabeled,False,18740,ok
18742,data/images/stl10/unlabeled/unlabeled_005742.jpg,unlabeled,-1,unlabeled,False,18741,ok
18743,data/images/stl10/unlabeled/unlabeled_005743.jpg,unlabeled,-1,unlabeled,False,18742,ok
18744,data/images/stl10/unlabeled/unlabeled_005744.jpg,unlabeled,-1,unlabeled,False,18743,ok
18745,data/images/stl10/unlabeled/unlabeled_005745.jpg,unlabeled,-1,unlabeled,False,18744,ok
18746,data/images/stl10/unlabeled/unlabeled_005746.jpg,unlabeled,-1,unlabeled,False,18745,ok
18747,data/images/stl10/unlabeled/unlabeled_005747.jpg,unlabeled,-1,unlabeled,False,18746,ok
18748,data/images/stl10/unlabeled/unlabeled_005748.jpg,unlabeled,-1,unlabeled,False,18747,ok
18749,data/images/stl10/unlabeled/unlabeled_005749.jpg,unlabeled,-1,unlabeled,False,18748,ok
18750,data/images/stl10/unlabeled/unlabeled_005750.jpg,unlabeled,-1,unlabeled,False,18749,ok
18751,data/images/stl10/unlabeled/unlabeled_005751.jpg,unlabeled,-1,unlabeled,False,18750,ok
18752,data/images/stl10/unlabeled/unlabeled_005752.jpg,unlabeled,-1,unlabeled,False,18751,ok
18753,data/images/stl10/unlabeled/unlabeled_005753.jpg,unlabeled,-1,unlabeled,False,18752,ok
18754,data/images/stl10/unlabeled/unlabeled_005754.jpg,unlabeled,-1,unlabeled,False,18753,ok
18755,data/images/stl10/unlabeled/unlabeled_005755.jpg,unlabeled,-1,unlabeled,False,18754,ok
18756,data/images/stl10/unlabeled/unlabeled_005756.jpg,unlabeled,-1,unlabeled,False,18755,ok
18757,data/images/stl10/unlabeled/unlabeled_005757.jpg,unlabeled,-1,unlabeled,False,18756,ok
18758,data/images/stl10/unlabeled/unlabeled_005758.jpg,unlabeled,-1,unlabeled,False,18757,ok
18759,data/images/stl10/unlabeled/unlabeled_005759.jpg,unlabeled,-1,unlabeled,False,18758,ok
18760,data/images/stl10/unlabeled/unlabeled_005760.jpg,unlabeled,-1,unlabeled,False,18759,ok
18761,data/images/stl10/unlabeled/unlabeled_005761.jpg,unlabeled,-1,unlabeled,False,18760,ok
18762,data/images/stl10/unlabeled/unlabeled_005762.jpg,unlabeled,-1,unlabeled,False,18761,ok
18763,data/images/stl10/unlabeled/unlabeled_005763.jpg,unlabeled,-1,unlabeled,False,18762,ok
18764,data/images/stl10/unlabeled/unlabeled_005764.jpg,unlabeled,-1,unlabeled,False,18763,ok
18765,data/images/stl10/unlabeled/unlabeled_005765.jpg,unlabeled,-1,unlabeled,False,18764,ok
18766,data/images/stl10/unlabeled/unlabeled_005766.jpg,unlabeled,-1,unlabeled,False,18765,ok
18767,data/images/stl10/unlabeled/unlabeled_005767.jpg,unlabeled,-1,unlabeled,False,18766,ok
18768,data/images/stl10/unlabeled/unlabeled_005768.jpg,unlabeled,-1,unlabeled,False,18767,ok
18769,data/images/stl10/unlabeled/unlabeled_005769.jpg,unlabeled,-1,unlabeled,False,18768,ok
18770,data/images/stl10/unlabeled/unlabeled_005770.jpg,unlabeled,-1,unlabeled,False,18769,ok
18771,data/images/stl10/unlabeled/unlabeled_005771.jpg,unlabeled,-1,unlabeled,False,18770,ok
18772,data/images/stl10/unlabeled/unlabeled_005772.jpg,unlabeled,-1,unlabeled,False,18771,ok
18773,data/images/stl10/unlabeled/unlabeled_005773.jpg,unlabeled,-1,unlabeled,False,18772,ok
18774,data/images/stl10/unlabeled/unlabeled_005774.jpg,unlabeled,-1,unlabeled,False,18773,ok
18775,data/images/stl10/unlabeled/unlabeled_005775.jpg,unlabeled,-1,unlabeled,False,18774,ok
18776,data/images/stl10/unlabeled/unlabeled_005776.jpg,unlabeled,-1,unlabeled,False,18775,ok
18777,data/images/stl10/unlabeled/unlabeled_005777.jpg,unlabeled,-1,unlabeled,False,18776,ok
18778,data/images/stl10/unlabeled/unlabeled_005778.jpg,unlabeled,-1,unlabeled,False,18777,ok
18779,data/images/stl10/unlabeled/unlabeled_005779.jpg,unlabeled,-1,unlabeled,False,18778,ok
18780,data/images/stl10/unlabeled/unlabeled_005780.jpg,unlabeled,-1,unlabeled,False,18779,ok
18781,data/images/stl10/unlabeled/unlabeled_005781.jpg,unlabeled,-1,unlabeled,False,18780,ok
18782,data/images/stl10/unlabeled/unlabeled_005782.jpg,unlabeled,-1,unlabeled,False,18781,ok
18783,data/images/stl10/unlabeled/unlabeled_005783.jpg,unlabeled,-1,unlabeled,False,18782,ok
18784,data/images/stl10/unlabeled/unlabeled_005784.jpg,unlabeled,-1,unlabeled,False,18783,ok
18785,data/images/stl10/unlabeled/unlabeled_005785.jpg,unlabeled,-1,unlabeled,False,18784,ok
18786,data/images/stl10/unlabeled/unlabeled_005786.jpg,unlabeled,-1,unlabeled,False,18785,ok
18787,data/images/stl10/unlabeled/unlabeled_005787.jpg,unlabeled,-1,unlabeled,False,18786,ok
18788,data/images/stl10/unlabeled/unlabeled_005788.jpg,unlabeled,-1,unlabeled,False,18787,ok
18789,data/images/stl10/unlabeled/unlabeled_005789.jpg,unlabeled,-1,unlabeled,False,18788,ok
18790,data/images/stl10/unlabeled/unlabeled_005790.jpg,unlabeled,-1,unlabeled,False,18789,ok
18791,data/images/stl10/unlabeled/unlabeled_005791.jpg,unlabeled,-1,unlabeled,False,18790,ok
18792,data/images/stl10/unlabeled/unlabeled_005792.jpg,unlabeled,-1,unlabeled,False,18791,ok
18793,data/images/stl10/unlabeled/unlabeled_005793.jpg,unlabeled,-1,unlabeled,False,18792,ok
18794,data/images/stl10/unlabeled/unlabeled_005794.jpg,unlabeled,-1,unlabeled,False,18793,ok
18795,data/images/stl10/unlabeled/unlabeled_005795.jpg,unlabeled,-1,unlabeled,False,18794,ok
18796,data/images/stl10/unlabeled/unlabeled_005796.jpg,unlabeled,-1,unlabeled,False,18795,ok
18797,data/images/stl10/unlabeled/unlabeled_005797.jpg,unlabeled,-1,unlabeled,False,18796,ok
18798,data/images/stl10/unlabeled/unlabeled_005798.jpg,unlabeled,-1,unlabeled,False,18797,ok
18799,data/images/stl10/unlabeled/unlabeled_005799.jpg,unlabeled,-1,unlabeled,False,18798,ok
18800,data/images/stl10/unlabeled/unlabeled_005800.jpg,unlabeled,-1,unlabeled,False,18799,ok
18801,data/images/stl10/unlabeled/unlabeled_005801.jpg,unlabeled,-1,unlabeled,False,18800,ok
18802,data/images/stl10/unlabeled/unlabeled_005802.jpg,unlabeled,-1,unlabeled,False,18801,ok
18803,data/images/stl10/unlabeled/unlabeled_005803.jpg,unlabeled,-1,unlabeled,False,18802,ok
18804,data/images/stl10/unlabeled/unlabeled_005804.jpg,unlabeled,-1,unlabeled,False,18803,ok
18805,data/images/stl10/unlabeled/unlabeled_005805.jpg,unlabeled,-1,unlabeled,False,18804,ok
18806,data/images/stl10/unlabeled/unlabeled_005806.jpg,unlabeled,-1,unlabeled,False,18805,ok
18807,data/images/stl10/unlabeled/unlabeled_005807.jpg,unlabeled,-1,unlabeled,False,18806,ok
18808,data/images/stl10/unlabeled/unlabeled_005808.jpg,unlabeled,-1,unlabeled,False,18807,ok
18809,data/images/stl10/unlabeled/unlabeled_005809.jpg,unlabeled,-1,unlabeled,False,18808,ok
18810,data/images/stl10/unlabeled/unlabeled_005810.jpg,unlabeled,-1,unlabeled,False,18809,ok
18811,data/images/stl10/unlabeled/unlabeled_005811.jpg,unlabeled,-1,unlabeled,False,18810,ok
18812,data/images/stl10/unlabeled/unlabeled_005812.jpg,unlabeled,-1,unlabeled,False,18811,ok
18813,data/images/stl10/unlabeled/unlabeled_005813.jpg,unlabeled,-1,unlabeled,False,18812,ok
18814,data/images/stl10/unlabeled/unlabeled_005814.jpg,unlabeled,-1,unlabeled,False,18813,ok
18815,data/images/stl10/unlabeled/unlabeled_005815.jpg,unlabeled,-1,unlabeled,False,18814,ok
18816,data/images/stl10/unlabeled/unlabeled_005816.jpg,unlabeled,-1,unlabeled,False,18815,ok
18817,data/images/stl10/unlabeled/unlabeled_005817.jpg,unlabeled,-1,unlabeled,False,18816,ok
18818,data/images/stl10/unlabeled/unlabeled_005818.jpg,unlabeled,-1,unlabeled,False,18817,ok
18819,data/images/stl10/unlabeled/unlabeled_005819.jpg,unlabeled,-1,unlabeled,False,18818,ok
18820,data/images/stl10/unlabeled/unlabeled_005820.jpg,unlabeled,-1,unlabeled,False,18819,ok
18821,data/images/stl10/unlabeled/unlabeled_005821.jpg,unlabeled,-1,unlabeled,False,18820,ok
18822,data/images/stl10/unlabeled/unlabeled_005822.jpg,unlabeled,-1,unlabeled,False,18821,ok
18823,data/images/stl10/unlabeled/unlabeled_005823.jpg,unlabeled,-1,unlabeled,False,18822,ok
18824,data/images/stl10/unlabeled/unlabeled_005824.jpg,unlabeled,-1,unlabeled,False,18823,ok
18825,data/images/stl10/unlabeled/unlabeled_005825.jpg,unlabeled,-1,unlabeled,False,18824,ok
18826,data/images/stl10/unlabeled/unlabeled_005826.jpg,unlabeled,-1,unlabeled,False,18825,ok
18827,data/images/stl10/unlabeled/unlabeled_005827.jpg,unlabeled,-1,unlabeled,False,18826,ok
18828,data/images/stl10/unlabeled/unlabeled_005828.jpg,unlabeled,-1,unlabeled,False,18827,ok
